GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
1704303,2001,Beach Park,Illinois,10072.0,3.72,558.2,12.18,718.0,56553.0,144300.0,26.8,78.65,4.47,13.58,0.2,1.45,0.03,1.43,0.19,31.86,19.26,3.45,5.71,0,0,0
1704303,2002,Beach Park,Illinois,10072.0,3.72,591.76,12.18,718.0,56553.0,144300.0,26.8,78.65,4.47,13.58,0.2,1.45,0.03,1.43,0.19,44.22,10.55,1.78,7.47,0,0,0
1704303,2003,Beach Park,Illinois,10072.0,3.72,623.86,12.18,718.0,56553.0,144300.0,26.8,78.65,4.47,13.58,0.2,1.45,0.03,1.43,0.19,63.43,30.08,4.82,10.17,0,0,0
1704303,2004,Beach Park,Illinois,10072.0,3.72,657.42,12.18,718.0,56553.0,144300.0,26.8,78.65,4.47,13.58,0.2,1.45,0.03,1.43,0.19,61.6,34.32,5.22,9.37,0,0,0
1704303,2005,Beach Park,Illinois,14198.0,2.42,691.37,13.24,854.0,66028.0,196200.0,39.5,58.39,15.16,19.87,0.06,5.73,0.0,0.56,0.24,62.78,28.89,4.18,9.08,0,0,0
1704303,2006,Beach Park,Illinois,14198.0,2.42,724.23,13.24,854.0,66028.0,196200.0,39.5,58.39,15.16,19.87,0.06,5.73,0.0,0.56,0.24,83.45,46.44,6.41,11.52,0,0,0
1704303,2007,Beach Park,Illinois,14198.0,2.42,756.8,13.24,854.0,66028.0,196200.0,39.5,58.39,15.16,19.87,0.06,5.73,0.0,0.56,0.24,60.4,43.83,5.79,7.98,0,0,0
1704303,2008,Beach Park,Illinois,14198.0,2.42,789.89,13.24,854.0,66028.0,196200.0,39.5,58.39,15.16,19.87,0.06,5.73,0.0,0.56,0.24,40.93,35.8,4.53,5.18,0,0,0
1704303,2009,Beach Park,Illinois,14198.0,2.42,822.46,13.24,854.0,66028.0,196200.0,39.5,58.39,15.16,19.87,0.06,5.73,0.0,0.56,0.24,56.42,37.42,4.55,6.86,0,0,0
1704303,2010,Beach Park,Illinois,13638.0,2.88,855.7,13.52,923.0,68967.0,177400.0,28.7,56.5,10.41,25.08,0.26,5.57,0.01,1.93,0.24,55.87,30.3,3.54,6.53,0,0,0
1704303,2011,Beach Park,Illinois,13833.0,2.14,870.44,16.61,1323.0,68811.0,155600.0,28.3,52.08,12.84,27.64,0.56,4.4,0.0,2.49,0.0,80.15,50.69,5.82,9.21,0,0,0
1704303,2012,Beach Park,Illinois,13833.0,2.14,885.27,16.61,1323.0,68811.0,155600.0,28.3,52.08,12.84,27.64,0.56,4.4,0.0,2.49,0.0,43.67,28.16,3.18,4.93,0,0,0
1704303,2013,Beach Park,Illinois,13833.0,2.14,901.32,16.61,1323.0,68811.0,155600.0,28.3,52.08,12.84,27.64,0.56,4.4,0.0,2.49,0.0,50.08,26.63,2.95,5.56,0,0,0
1704303,2014,Beach Park,Illinois,13833.0,2.14,914.08,16.61,1323.0,68811.0,155600.0,28.3,52.08,12.84,27.64,0.56,4.4,0.0,2.49,0.0,76.43,41.16,4.5,8.36,0,0,0
1704303,2015,Beach Park,Illinois,13833.0,2.14,929.37,16.61,1323.0,68811.0,155600.0,28.3,52.08,12.84,27.64,0.56,4.4,0.0,2.49,0.0,103.36,57.86,6.23,11.12,0,0,0
1704303,2016,Beach Park,Illinois,13833.0,2.14,943.65,16.61,1323.0,68811.0,155600.0,28.3,52.08,12.84,27.64,0.56,4.4,0.0,2.49,0.0,69.71,38.4,4.07,7.39,0,0,0
1704351,2000,Beardstown,Illinois,5766.0,19.76,653.09,31.45,409.0,29104.0,43800.0,21.3,80.65,0.49,17.9,0.23,0.33,0.03,0.35,0.03,0.94,0.0,0.0,0.14,1,0,0
1704351,2001,Beardstown,Illinois,5766.0,19.76,668.4,31.45,409.0,29104.0,43800.0,21.3,80.65,0.49,17.9,0.23,0.33,0.03,0.35,0.03,11.67,10.67,1.6,1.75,0,0,0
1704351,2002,Beardstown,Illinois,5766.0,19.76,682.7,31.45,409.0,29104.0,43800.0,21.3,80.65,0.49,17.9,0.23,0.33,0.03,0.35,0.03,11.68,6.45,0.94,1.71,0,0,0
1704351,2003,Beardstown,Illinois,5766.0,19.76,698.1,31.45,409.0,29104.0,43800.0,21.3,80.65,0.49,17.9,0.23,0.33,0.03,0.35,0.03,7.95,7.87,1.13,1.14,0,0,0
1704351,2004,Beardstown,Illinois,5766.0,19.76,713.41,31.45,409.0,29104.0,43800.0,21.3,80.65,0.49,17.9,0.23,0.33,0.03,0.35,0.03,11.98,9.31,1.31,1.68,0,0,0
1704351,2005,Beardstown,Illinois,5547.0,15.27,729.59,40.52,616.0,31040.0,62600.0,27.0,63.17,1.71,33.37,0.0,0.0,0.54,1.21,0.0,5.35,4.45,0.61,0.73,1,0,0
1704351,2006,Beardstown,Illinois,5547.0,15.27,743.09,40.52,616.0,31040.0,62600.0,27.0,63.17,1.71,33.37,0.0,0.0,0.54,1.21,0.0,9.31,7.7,1.04,1.25,0,0,0
1704351,2007,Beardstown,Illinois,5547.0,15.27,758.4,40.52,616.0,31040.0,62600.0,27.0,63.17,1.71,33.37,0.0,0.0,0.54,1.21,0.0,7.19,7.19,0.95,0.95,1,0,0
1704351,2008,Beardstown,Illinois,5547.0,15.27,773.79,40.52,616.0,31040.0,62600.0,27.0,63.17,1.71,33.37,0.0,0.0,0.54,1.21,0.0,9.46,7.64,0.99,1.22,0,0,0
1704351,2009,Beardstown,Illinois,5547.0,15.27,788.1,40.52,616.0,31040.0,62600.0,27.0,63.17,1.71,33.37,0.0,0.0,0.54,1.21,0.0,9.71,9.71,1.23,1.23,0,0,0
1704351,2010,Beardstown,Illinois,6123.0,25.79,803.4,38.03,682.0,35469.0,65500.0,24.7,61.1,5.26,32.57,0.11,0.33,0.02,0.57,0.05,11.53,11.53,1.43,1.43,0,0,0
1704351,2011,Beardstown,Illinois,6217.0,16.89,806.04,36.73,575.0,38224.0,67600.0,26.7,58.5,6.29,34.21,0.06,0.0,0.0,0.93,0.0,3.91,2.91,0.36,0.48,1,0,0
1704351,2012,Beardstown,Illinois,6217.0,16.89,805.96,36.73,575.0,38224.0,67600.0,26.7,58.5,6.29,34.21,0.06,0.0,0.0,0.93,0.0,10.38,9.38,1.16,1.29,0,0,0
1704351,2013,Beardstown,Illinois,6217.0,16.89,810.39,36.73,575.0,38224.0,67600.0,26.7,58.5,6.29,34.21,0.06,0.0,0.0,0.93,0.0,13.15,11.28,1.39,1.62,0,0,0
1704351,2014,Beardstown,Illinois,6217.0,16.89,811.36,36.73,575.0,38224.0,67600.0,26.7,58.5,6.29,34.21,0.06,0.0,0.0,0.93,0.0,16.86,14.95,1.84,2.08,0,0,0
1704351,2015,Beardstown,Illinois,6217.0,16.89,812.0,36.73,575.0,38224.0,67600.0,26.7,58.5,6.29,34.21,0.06,0.0,0.0,0.93,0.0,12.89,12.01,1.48,1.59,0,0,0
1704351,2016,Beardstown,Illinois,6217.0,16.89,813.92,36.73,575.0,38224.0,67600.0,26.7,58.5,6.29,34.21,0.06,0.0,0.0,0.93,0.0,7.51,7.51,0.92,0.92,1,0,0
1704403,2000,Beason,Illinois,,,20.63,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0,0
1704403,2001,Beason,Illinois,,,20.63,,,,,,,,,,,,,,0.31,0.0,0.0,1.52,0,0,0
1704403,2002,Beason,Illinois,,,20.63,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0
1704403,2003,Beason,Illinois,,,20.63,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0
1704403,2004,Beason,Illinois,,,20.63,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0
1704403,2005,Beason,Illinois,,,20.63,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0
1704403,2006,Beason,Illinois,,,20.31,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0
1704403,2007,Beason,Illinois,,,20.31,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0
1704403,2008,Beason,Illinois,,,20.31,,,,,,,,,,,,,,0.31,0.31,1.54,1.54,0,0,0
1704403,2009,Beason,Illinois,,,20.31,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0,0
1704403,2010,Beason,Illinois,189.0,45.0,20.31,18.92,,24207.0,62100.0,,98.41,0.0,1.06,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0,0,0
1704403,2011,Beason,Illinois,70.0,0.0,20.63,0.0,,34000.0,54000.0,,87.14,4.29,0.0,0.0,0.0,0.0,8.57,0.0,0.0,0.0,0.0,0.0,0,0,0
1704403,2012,Beason,Illinois,70.0,0.0,20.63,0.0,,34000.0,54000.0,,87.14,4.29,0.0,0.0,0.0,0.0,8.57,0.0,0.31,0.31,1.52,1.52,0,0,0
1704403,2013,Beason,Illinois,70.0,0.0,20.94,0.0,,34000.0,54000.0,,87.14,4.29,0.0,0.0,0.0,0.0,8.57,0.0,0.0,0.0,0.0,0.0,1,0,0
1704403,2014,Beason,Illinois,70.0,0.0,20.94,0.0,,34000.0,54000.0,,87.14,4.29,0.0,0.0,0.0,0.0,8.57,0.0,0.31,0.31,1.49,1.49,1,0,0
1704403,2015,Beason,Illinois,70.0,0.0,21.25,0.0,,34000.0,54000.0,,87.14,4.29,0.0,0.0,0.0,0.0,8.57,0.0,0.31,0.31,1.47,1.47,0,0,0
1704403,2016,Beason,Illinois,70.0,0.0,21.25,0.0,,34000.0,54000.0,,87.14,4.29,0.0,0.0,0.0,0.0,8.57,0.0,0.0,0.0,0.0,0.0,0,0,0
1704507,2000,Beaverville,Illinois,391.0,9.71,27.98,23.18,450.0,30833.0,68500.0,17.8,98.98,0.0,0.51,0.0,0.26,0.0,0.26,0.0,0.47,0.47,1.67,1.67,1,0,0
1704507,2001,Beaverville,Illinois,391.0,9.71,27.51,23.18,450.0,30833.0,68500.0,17.8,98.98,0.0,0.51,0.0,0.26,0.0,0.26,0.0,0.47,0.47,1.69,1.69,0,0,0
1704507,2002,Beaverville,Illinois,391.0,9.71,27.51,23.18,450.0,30833.0,68500.0,17.8,98.98,0.0,0.51,0.0,0.26,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0,0,0
1704507,2003,Beaverville,Illinois,391.0,9.71,27.04,23.18,450.0,30833.0,68500.0,17.8,98.98,0.0,0.51,0.0,0.26,0.0,0.26,0.0,0.47,0.0,0.0,1.72,0,0,0
1704507,2004,Beaverville,Illinois,391.0,9.71,27.04,23.18,450.0,30833.0,68500.0,17.8,98.98,0.0,0.51,0.0,0.26,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0,0,0
1704507,2005,Beaverville,Illinois,436.0,29.79,26.58,30.29,665.0,42917.0,78900.0,50.0,95.64,0.0,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1704507,2006,Beaverville,Illinois,436.0,29.79,26.11,30.29,665.0,42917.0,78900.0,50.0,95.64,0.0,4.36,0.0,0.0,0.0,0.0,0.0,0.93,0.93,3.57,3.57,0,0,0
1704507,2007,Beaverville,Illinois,436.0,29.79,26.11,30.29,665.0,42917.0,78900.0,50.0,95.64,0.0,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1704507,2008,Beaverville,Illinois,436.0,29.79,25.64,30.29,665.0,42917.0,78900.0,50.0,95.64,0.0,4.36,0.0,0.0,0.0,0.0,0.0,0.93,0.93,3.64,3.64,0,0,0
1704507,2009,Beaverville,Illinois,436.0,29.79,25.64,30.29,665.0,42917.0,78900.0,50.0,95.64,0.0,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1704507,2010,Beaverville,Illinois,362.0,25.77,25.18,19.42,594.0,37625.0,82700.0,47.5,95.86,0.55,1.93,0.28,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0,0,0
1704507,2011,Beaverville,Illinois,285.0,19.05,25.18,16.52,,31528.0,82300.0,30.0,96.84,0.35,2.11,0.0,0.7,0.0,0.0,0.0,0.47,0.47,1.85,1.85,0,0,0
1704507,2012,Beaverville,Illinois,285.0,19.05,25.64,16.52,,31528.0,82300.0,30.0,96.84,0.35,2.11,0.0,0.7,0.0,0.0,0.0,1.4,0.93,3.64,5.45,1,0,0
1704507,2013,Beaverville,Illinois,285.0,19.05,25.64,16.52,,31528.0,82300.0,30.0,96.84,0.35,2.11,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
1704507,2014,Beaverville,Illinois,285.0,19.05,25.64,16.52,,31528.0,82300.0,30.0,96.84,0.35,2.11,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
1704507,2015,Beaverville,Illinois,285.0,19.05,26.11,16.52,,31528.0,82300.0,30.0,96.84,0.35,2.11,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1704507,2016,Beaverville,Illinois,285.0,19.05,26.11,16.52,,31528.0,82300.0,30.0,96.84,0.35,2.11,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1704533,2000,Beckemeyer,Illinois,1043.0,8.16,61.84,14.81,365.0,36607.0,55600.0,19.8,97.22,0.0,1.34,0.29,0.77,0.1,0.19,0.1,0.0,0.0,0.0,0.0,1,0,0
1704533,2001,Beckemeyer,Illinois,1043.0,8.16,62.75,14.81,365.0,36607.0,55600.0,19.8,97.22,0.0,1.34,0.29,0.77,0.1,0.19,0.1,0.0,0.0,0.0,0.0,1,0,0
1704533,2002,Beckemeyer,Illinois,1043.0,8.16,63.66,14.81,365.0,36607.0,55600.0,19.8,97.22,0.0,1.34,0.29,0.77,0.1,0.19,0.1,0.0,0.0,0.0,0.0,1,0,0
1704533,2003,Beckemeyer,Illinois,1043.0,8.16,63.66,14.81,365.0,36607.0,55600.0,19.8,97.22,0.0,1.34,0.29,0.77,0.1,0.19,0.1,0.91,0.91,1.43,1.43,1,0,0
1704533,2004,Beckemeyer,Illinois,1043.0,8.16,64.57,14.81,365.0,36607.0,55600.0,19.8,97.22,0.0,1.34,0.29,0.77,0.1,0.19,0.1,0.0,0.0,0.0,0.0,1,0,0
1704533,2005,Beckemeyer,Illinois,1039.0,7.75,65.48,18.48,622.0,45625.0,84000.0,21.3,94.51,0.0,2.79,0.0,0.77,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0,0,0
1704533,2006,Beckemeyer,Illinois,1039.0,7.75,66.39,18.48,622.0,45625.0,84000.0,21.3,94.51,0.0,2.79,0.0,0.77,0.0,1.92,0.0,0.91,0.91,1.37,1.37,0,0,0
1704533,2007,Beckemeyer,Illinois,1039.0,7.75,67.3,18.48,622.0,45625.0,84000.0,21.3,94.51,0.0,2.79,0.0,0.77,0.0,1.92,0.0,1.82,1.82,2.7,2.7,0,0,0
1704533,2008,Beckemeyer,Illinois,1039.0,7.75,67.3,18.48,622.0,45625.0,84000.0,21.3,94.51,0.0,2.79,0.0,0.77,0.0,1.92,0.0,1.82,1.82,2.7,2.7,1,0,0
1704533,2009,Beckemeyer,Illinois,1039.0,7.75,68.21,18.48,622.0,45625.0,84000.0,21.3,94.51,0.0,2.79,0.0,0.77,0.0,1.92,0.0,0.0,0.0,0.0,0.0,1,0,0
1704533,2010,Beckemeyer,Illinois,1040.0,3.11,69.12,17.39,596.0,46793.0,85800.0,22.5,93.56,0.0,5.1,0.29,0.48,0.0,0.58,0.0,0.91,0.91,1.32,1.32,0,0,0
1704533,2011,Beckemeyer,Illinois,948.0,8.57,70.94,16.41,771.0,41250.0,99100.0,37.3,94.62,0.0,2.0,0.0,1.9,0.0,1.48,0.0,1.82,0.91,1.28,2.56,0,0,0
1704533,2012,Beckemeyer,Illinois,948.0,8.57,71.85,16.41,771.0,41250.0,99100.0,37.3,94.62,0.0,2.0,0.0,1.9,0.0,1.48,0.0,0.91,0.0,0.0,1.27,1,0,0
1704533,2013,Beckemeyer,Illinois,948.0,8.57,73.67,16.41,771.0,41250.0,99100.0,37.3,94.62,0.0,2.0,0.0,1.9,0.0,1.48,0.0,0.91,0.91,1.23,1.23,0,0,0
1704533,2014,Beckemeyer,Illinois,948.0,8.57,74.58,16.41,771.0,41250.0,99100.0,37.3,94.62,0.0,2.0,0.0,1.9,0.0,1.48,0.0,0.91,0.91,1.22,1.22,1,0,0
1704533,2015,Beckemeyer,Illinois,948.0,8.57,76.4,16.41,771.0,41250.0,99100.0,37.3,94.62,0.0,2.0,0.0,1.9,0.0,1.48,0.0,1.82,1.82,2.38,2.38,0,0,0
1704533,2016,Beckemeyer,Illinois,948.0,8.57,77.3,16.41,771.0,41250.0,99100.0,37.3,94.62,0.0,2.0,0.0,1.9,0.0,1.48,0.0,0.91,0.91,1.18,1.18,1,0,0
1704572,2000,Bedford Park,Illinois,574.0,2.14,17.73,7.11,508.0,49722.0,135400.0,21.1,90.94,1.05,6.62,0.17,0.17,0.0,1.05,0.0,0.03,0.0,0.0,0.16,0,0,0
1704572,2001,Bedford Park,Illinois,574.0,2.14,17.72,7.11,508.0,49722.0,135400.0,21.1,90.94,1.05,6.62,0.17,0.17,0.0,1.05,0.0,0.02,0.0,0.0,0.12,0,0,0
1704572,2002,Bedford Park,Illinois,574.0,2.14,16.89,7.11,508.0,49722.0,135400.0,21.1,90.94,1.05,6.62,0.17,0.17,0.0,1.05,0.0,0.07,0.0,0.0,0.43,0,0,0
1704572,2003,Bedford Park,Illinois,574.0,2.14,16.89,7.11,508.0,49722.0,135400.0,21.1,90.94,1.05,6.62,0.17,0.17,0.0,1.05,0.0,0.86,0.0,0.0,5.06,0,0,0
1704572,2004,Bedford Park,Illinois,574.0,2.14,16.06,7.11,508.0,49722.0,135400.0,21.1,90.94,1.05,6.62,0.17,0.17,0.0,1.05,0.0,0.02,0.0,0.0,0.13,0,0,0
1704572,2005,Bedford Park,Illinois,621.0,7.69,16.05,8.63,850.0,58523.0,229100.0,28.9,59.26,0.0,40.74,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,5.42,0,0,0
1704572,2006,Bedford Park,Illinois,621.0,7.69,15.22,8.63,850.0,58523.0,229100.0,28.9,59.26,0.0,40.74,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.14,0.33,0,0,0
1704572,2007,Bedford Park,Illinois,621.0,7.69,15.21,8.63,850.0,58523.0,229100.0,28.9,59.26,0.0,40.74,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.19,0.33,0,0,0
1704572,2008,Bedford Park,Illinois,621.0,7.69,14.38,8.63,850.0,58523.0,229100.0,28.9,59.26,0.0,40.74,0.0,0.0,0.0,0.0,0.0,0.1,0.06,0.4,0.7,0,0,0
1704572,2009,Bedford Park,Illinois,621.0,7.69,14.38,8.63,850.0,58523.0,229100.0,28.9,59.26,0.0,40.74,0.0,0.0,0.0,0.0,0.0,0.91,0.03,0.2,6.35,0,0,0
1704572,2010,Bedford Park,Illinois,580.0,12.12,13.55,5.71,663.0,63618.0,210200.0,38.8,73.79,0.69,24.31,0.34,0.0,0.0,0.86,0.0,0.91,0.06,0.42,6.68,0,0,0
1704572,2011,Bedford Park,Illinois,646.0,7.14,14.41,18.72,675.0,54219.0,164300.0,41.0,66.87,0.0,32.51,0.0,0.62,0.0,0.0,0.0,1.72,0.83,5.79,11.92,0,0,0
1704572,2012,Bedford Park,Illinois,646.0,7.14,14.45,18.72,675.0,54219.0,164300.0,41.0,66.87,0.0,32.51,0.0,0.62,0.0,0.0,0.0,0.09,0.05,0.35,0.65,0,0,0
1704572,2013,Bedford Park,Illinois,646.0,7.14,15.3,18.72,675.0,54219.0,164300.0,41.0,66.87,0.0,32.51,0.0,0.62,0.0,0.0,0.0,0.06,0.04,0.23,0.42,0,0,0
1704572,2014,Bedford Park,Illinois,646.0,7.14,15.34,18.72,675.0,54219.0,164300.0,41.0,66.87,0.0,32.51,0.0,0.62,0.0,0.0,0.0,0.08,0.03,0.19,0.51,0,0,0
1704572,2015,Bedford Park,Illinois,646.0,7.14,16.2,18.72,675.0,54219.0,164300.0,41.0,66.87,0.0,32.51,0.0,0.62,0.0,0.0,0.0,0.12,0.04,0.22,0.75,0,0,0
1704572,2016,Bedford Park,Illinois,646.0,7.14,16.24,18.72,675.0,54219.0,164300.0,41.0,66.87,0.0,32.51,0.0,0.62,0.0,0.0,0.0,0.89,0.84,5.18,5.49,0,0,0
1704585,2000,Beecher,Illinois,2033.0,4.04,,21.57,591.0,51250.0,148900.0,22.5,96.85,0.0,1.77,0.05,0.44,0.0,0.89,0.0,,,,,0,0,0
1704585,2001,Beecher,Illinois,2033.0,4.04,204.52,21.57,591.0,51250.0,148900.0,22.5,96.85,0.0,1.77,0.05,0.44,0.0,0.89,0.0,3.21,2.71,1.32,1.57,0,0,0
1704585,2002,Beecher,Illinois,2033.0,4.04,207.09,21.57,591.0,51250.0,148900.0,22.5,96.85,0.0,1.77,0.05,0.44,0.0,0.89,0.0,4.07,3.49,1.69,1.97,0,0,0
1704585,2003,Beecher,Illinois,2033.0,4.04,209.59,21.57,591.0,51250.0,148900.0,22.5,96.85,0.0,1.77,0.05,0.44,0.0,0.89,0.0,7.3,3.8,1.81,3.48,0,0,0
1704585,2004,Beecher,Illinois,2033.0,4.04,211.09,21.57,591.0,51250.0,148900.0,22.5,96.85,0.0,1.77,0.05,0.44,0.0,0.89,0.0,5.51,4.61,2.18,2.61,0,0,0
1704585,2005,Beecher,Illinois,3739.0,3.94,214.66,11.87,727.0,83553.0,234800.0,15.5,85.1,6.93,5.83,0.0,0.67,0.0,1.47,0.0,4.13,3.13,1.46,1.93,0,0,0
1704585,2006,Beecher,Illinois,3739.0,3.94,215.26,11.87,727.0,83553.0,234800.0,15.5,85.1,6.93,5.83,0.0,0.67,0.0,1.47,0.0,2.08,2.08,0.96,0.96,0,0,0
1704585,2007,Beecher,Illinois,3739.0,3.94,217.76,11.87,727.0,83553.0,234800.0,15.5,85.1,6.93,5.83,0.0,0.67,0.0,1.47,0.0,3.5,1.5,0.69,1.61,0,0,0
1704585,2008,Beecher,Illinois,3739.0,3.94,219.26,11.87,727.0,83553.0,234800.0,15.5,85.1,6.93,5.83,0.0,0.67,0.0,1.47,0.0,1.5,1.5,0.68,0.68,0,0,0
1704585,2009,Beecher,Illinois,3739.0,3.94,222.83,11.87,727.0,83553.0,234800.0,15.5,85.1,6.93,5.83,0.0,0.67,0.0,1.47,0.0,13.76,7.47,3.35,6.17,0,0,0
1704585,2010,Beecher,Illinois,4359.0,5.97,224.33,13.41,933.0,84115.0,207600.0,41.2,89.29,2.94,6.29,0.02,0.44,0.0,0.96,0.07,7.4,2.0,0.89,3.3,0,0,0
1704585,2011,Beecher,Illinois,4532.0,5.07,227.09,21.46,771.0,62768.0,170600.0,30.4,88.39,2.91,7.3,0.0,0.64,0.0,0.75,0.0,16.68,7.79,3.43,7.35,0,0,0
1704585,2012,Beecher,Illinois,4532.0,5.07,231.84,21.46,771.0,62768.0,170600.0,30.4,88.39,2.91,7.3,0.0,0.64,0.0,0.75,0.0,4.64,3.65,1.57,2.0,0,0,0
1704585,2013,Beecher,Illinois,4532.0,5.07,234.61,21.46,771.0,62768.0,170600.0,30.4,88.39,2.91,7.3,0.0,0.64,0.0,0.75,0.0,8.79,6.3,2.68,3.75,0,0,0
1704585,2014,Beecher,Illinois,4532.0,5.07,237.37,21.46,771.0,62768.0,170600.0,30.4,88.39,2.91,7.3,0.0,0.64,0.0,0.75,0.0,5.37,3.88,1.63,2.26,0,0,0
1704585,2015,Beecher,Illinois,4532.0,5.07,242.12,21.46,771.0,62768.0,170600.0,30.4,88.39,2.91,7.3,0.0,0.64,0.0,0.75,0.0,8.87,5.4,2.23,3.66,0,0,0
1704585,2016,Beecher,Illinois,4532.0,5.07,244.88,21.46,771.0,62768.0,170600.0,30.4,88.39,2.91,7.3,0.0,0.64,0.0,0.75,0.0,9.29,3.8,1.55,3.8,0,0,0
1704598,2000,Beecher City,Illinois,493.0,18.45,47.89,34.55,400.0,27500.0,46400.0,26.4,99.39,0.0,0.0,0.41,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1,0,0
1704598,2001,Beecher City,Illinois,493.0,18.45,47.89,34.55,400.0,27500.0,46400.0,26.4,99.39,0.0,0.0,0.41,0.0,0.0,0.2,0.0,0.52,0.52,1.09,1.09,1,0,0
1704598,2002,Beecher City,Illinois,493.0,18.45,47.89,34.55,400.0,27500.0,46400.0,26.4,99.39,0.0,0.0,0.41,0.0,0.0,0.2,0.0,1.04,1.04,2.17,2.17,1,0,0
1704598,2003,Beecher City,Illinois,493.0,18.45,48.41,34.55,400.0,27500.0,46400.0,26.4,99.39,0.0,0.0,0.41,0.0,0.0,0.2,0.0,0.52,0.52,1.08,1.08,1,0,0
1704598,2004,Beecher City,Illinois,493.0,18.45,48.41,34.55,400.0,27500.0,46400.0,26.4,99.39,0.0,0.0,0.41,0.0,0.0,0.2,0.0,0.52,0.0,0.0,1.08,1,0,0
1704598,2005,Beecher City,Illinois,437.0,6.31,48.41,23.5,334.0,29583.0,54400.0,26.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52,1.08,1.08,0,0,0
1704598,2006,Beecher City,Illinois,437.0,6.31,48.41,23.5,334.0,29583.0,54400.0,26.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,1.04,2.15,3.23,1,0,0
1704598,2007,Beecher City,Illinois,437.0,6.31,48.41,23.5,334.0,29583.0,54400.0,26.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.52,1.08,2.15,1,0,0
1704598,2008,Beecher City,Illinois,437.0,6.31,48.93,23.5,334.0,29583.0,54400.0,26.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1704598,2009,Beecher City,Illinois,437.0,6.31,48.93,23.5,334.0,29583.0,54400.0,26.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52,1.06,1.06,1,0,0
1704598,2010,Beecher City,Illinois,463.0,10.23,48.93,33.88,519.0,31042.0,53600.0,26.3,98.7,0.0,0.86,0.0,0.0,0.0,0.43,0.0,1.04,1.04,2.13,2.13,1,0,0
1704598,2011,Beecher City,Illinois,454.0,13.64,49.98,28.98,567.0,35938.0,51600.0,23.2,98.24,0.66,0.22,0.0,0.0,0.0,0.88,0.0,1.56,0.52,1.04,3.13,1,0,0
1704598,2012,Beecher City,Illinois,454.0,13.64,50.5,28.98,567.0,35938.0,51600.0,23.2,98.24,0.66,0.22,0.0,0.0,0.0,0.88,0.0,0.52,0.52,1.03,1.03,1,0,0
1704598,2013,Beecher City,Illinois,454.0,13.64,51.54,28.98,567.0,35938.0,51600.0,23.2,98.24,0.66,0.22,0.0,0.0,0.0,0.88,0.0,0.52,0.52,1.01,1.01,1,0,0
1704598,2014,Beecher City,Illinois,454.0,13.64,52.06,28.98,567.0,35938.0,51600.0,23.2,98.24,0.66,0.22,0.0,0.0,0.0,0.88,0.0,2.08,2.08,4.0,4.0,1,0,0
1704598,2015,Beecher City,Illinois,454.0,13.64,53.1,28.98,567.0,35938.0,51600.0,23.2,98.24,0.66,0.22,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,1,0,0
1704598,2016,Beecher City,Illinois,454.0,13.64,53.62,28.98,567.0,35938.0,51600.0,23.2,98.24,0.66,0.22,0.0,0.0,0.0,0.88,0.0,1.04,0.52,0.97,1.94,1,0,0
